Provider Name,Provider Guid,Provider EventSourceName,EventID Qualifiers,EventID,Level,Task,Opcode,Keywords,TimeCreated SystemTime,EventRecordID,Execution ProcessID,Execution ThreadID,Channel,Computer,Security UserID,ServiceName,ImagePath,ServiceType,StartType,AccountName
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-18 13:55:33.350946,3404,736,14828,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslc4ff64e2,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{8807CB02-A4C9-416B-B234-63CAEB3AE932}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-18 18:49:24.490633,3434,736,5436,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslcec188fd,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{D394E0AA-C9C5-4C9E-AA4E-37E7C348A6C6}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-20 08:48:24.996029,3656,744,944,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl84e240b5,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{F3168045-8240-41B2-B246-3DCE5EF15200}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-20 10:30:36.939194,3671,744,7084,System,LAPTOP-80LNI1KD,S-1-5-18,WUDFWpdMtp,\SystemRoot\system32\DRIVERS\WUDFRd.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-20 12:05:26.585871,3773,764,9008,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl222aaa27,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{F3168045-8240-41B2-B246-3DCE5EF15200}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-20 12:19:01.717436,3797,764,848,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsla17bd046,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{50383A14-9015-4FBF-A019-554745C6D44B}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-20 12:47:45.475403,3803,764,12992,System,LAPTOP-80LNI1KD,S-1-5-18,USB RNDIS6-adapter,\SystemRoot\System32\drivers\usb80236.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-21 17:51:32.081413,3893,764,3080,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslbfb51d0b,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{3DB98EC7-5FFC-4867-875A-105EDFF771B4}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-22 18:34:33.366865,3942,764,19192,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl33118b15,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{5FCC8C5A-5DA2-4F53-B518-AE56E68EE758}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-23 18:49:34.134712,3989,764,7716,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslb43f2e5e,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{D9EFBBCC-AE65-4DCE-9657-F944E875BC05}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-23 19:59:13.228563,4005,764,18228,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsle6bb1485,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{32F8F3CD-6F2B-4BD9-8238-53ACF93390D8}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-24 08:46:37.662323,4046,764,3140,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl3f4b8b45,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{0B23C735-D1DB-466D-AC27-CA937147A802}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-25 08:48:56.536652,4136,764,1116,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl89499989,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{3F17E050-A267-480E-87B2-F73AB389DF5A}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-25 13:35:16.493835,4262,752,1496,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl8509fca3,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{C7F03F6A-46BD-4702-9BBC-EDEC133FB5BB}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-26 08:29:44.568972,4314,752,16072,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl6c37113d,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{5FDEF374-EBF6-4B23-B6ED-55EC7D62F9F9}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-27 08:43:28.691008,4434,752,13840,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsla3ab182e,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{44D43968-8230-4F96-B79C-E56D3C162743}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-29 02:10:45.531050,4521,752,17648,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl2c004e97,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{CB5989ED-6A86-46C9-B77B-436D3571E026}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-29 17:37:44.985668,4551,752,15732,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl5f0037bd,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{393A0F62-A03E-44B3-A64E-704494A13812}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-29 20:59:38.917114,4559,752,20660,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl0a28cb51,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{855382D6-5EC1-42C0-A37F-59A7A687C6D1}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-30 18:27:34.831192,4613,752,11316,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl6b83a36a,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{3C49A870-5303-4FEA-82A3-945089134922}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-31 13:31:32.275843,4699,752,15164,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl5ec52842,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{052CBB00-3D52-40C9-8BB9-E8C4C11FB36D}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-01 06:54:06.661831,4748,752,23368,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl32ee667b,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{3D5DCC89-7825-49D8-B194-847FE215BBBD}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-01 06:54:17.941551,4749,752,23368,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl9076a914,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{7BB56CE6-BF1E-4BFB-AF88-4D1DA633F7A4}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-01 13:04:58.251970,4780,752,25296,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl1c974d46,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{9B908589-5068-4DFA-B4B1-15D62A8072E1}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-02 08:28:43.444254,4840,752,6928,System,LAPTOP-80LNI1KD,S-1-5-18,LenovoVantageService,"""C:\Program Files (x86)\Lenovo\VantageService\3.7.19.0\LenovoVantageService.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-02 08:30:00.886251,4845,752,23164,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsla9d0f2a1,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{0AFD2EA5-79F7-4F81-B74C-CE2A332098F8}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-02 18:02:18.343470,4871,752,23972,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl4fac3659,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{14A1128C-F356-42B9-B540-A805CC082166}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-03 10:02:26.903780,4919,752,26792,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl4829bfc3,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{CF244917-62F8-4253-B4F3-E2233A948BD1}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-03 12:22:13.492863,4937,752,23484,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl69d15d29,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{78858392-6A5F-4460-A49F-F9EACDAE5C75}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-04 18:40:44.036200,5025,752,27184,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslcd6d08f9,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{6797EC0E-3E57-4699-B44B-28C5B01FCAD3}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-05 23:32:03.179115,5080,752,16044,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl17f7c748,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{0DF17363-2838-49F1-ADE9-DD8D0051864F}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-08 10:15:28.878601,5243,752,27664,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl5d355af2,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{07037307-A50B-4112-9D11-4785D5E4AB4A}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-09 09:45:44.939821,5345,752,29872,System,LAPTOP-80LNI1KD,S-1-5-21-2272772416-3862118069-305090489-1001,TestService ,C:\Temp\TestService.exe,service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-09 13:11:15.189850,5363,752,1428,System,LAPTOP-80LNI1KD,S-1-5-21-2272772416-3862118069-305090489-1001,evilservice,C:\evilservice.exe,service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-09 21:50:22.996338,5412,752,33344,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsla2b28d75,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{7CC752A5-0FF4-4F2B-BAEB-6E1D51485CCB}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-10 21:57:31.773819,5479,752,7144,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl254663f4,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{19E415F4-90DD-45BC-A3C5-7359983FA366}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-11 18:28:18.585562,5513,752,24488,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl775ed6ae,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{7513FDF5-0F6B-4437-A435-CA398EA08F86}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-12 23:43:05.337610,5789,844,2724,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslb52c48f4,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{701F4FEB-0F9B-4BC4-BE98-02466CCA8127}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-13 09:36:32.313936,5930,840,11892,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslaec47b28,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{A56D2CEE-1F06-45B5-87FC-045AFAD434BD}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-14 19:23:14.111078,5982,840,17280,System,LAPTOP-80LNI1KD,S-1-5-18,SPUVCb Driver Service,\SystemRoot\System32\Drivers\SPUVCbv64.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-15 14:30:14.592539,6031,840,19608,System,LAPTOP-80LNI1KD,S-1-5-18,Bluetooth-apparaat (Personal Area Network),\SystemRoot\System32\drivers\bthpan.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-06-15 14:30:18.069302,6038,840,13620,System,LAPTOP-80LNI1KD,S-1-5-18,Stuurprogramma voor Microsoft Bluetooth handsfree audio,\SystemRoot\System32\drivers\BthHfAud.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
